drug_type,notice,drug_name,drug_size,remark,notice_date,otc_type
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,板蓝根泡腾片,每片重3.5克,双跨,2018-05-08,乙类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,丹芎瘢痕涂膜,每支装40克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,儿宝颗粒,（1）每袋装4.5克（低蔗糖型）（2）每袋装9克（低蔗糖型）,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,复方瓜子金颗粒,每袋装7克（相当于饮片14克）,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,复方黄藤洗液,每瓶装150毫升,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,复方罗汉果清肺糖浆,每瓶装（1）100毫升（2）150毫升,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,葛根汤颗粒,每袋装6克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,金莲清热胶囊,每粒装0.4克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,麦味地黄胶囊,每粒装0.35克,双跨,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,牛黄蛇胆川贝滴丸,每丸重35毫克,处方药转非处方药,2018-05-08,乙类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,蒲地蓝消炎片,（1）薄膜衣片每片重0.35克 （2）糖衣片片芯重0.34克,双跨,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,清火栀麦丸,每袋装0.8克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,舒肝和胃丸,每袋装6克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,硫酸氨基葡萄糖胶囊,0.25克（以硫酸氨基葡萄糖计）,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,盐酸阿莫罗芬乳膏,0.0025,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,盐酸布替萘芬喷雾剂,10毫升：0.1克,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,右旋糖酐铁分散片,25毫克(按铁计）,处方药转非处方药,2018-05-08,甲类
中成药,国家药品监督管理局关于调整板蓝根泡腾片等19个品种管理类别的公告（2018年第16号）,伤湿止痛膏,—,乙类非处方转甲类非处方,2018-05-08,甲类
化药,总局关于复方酮康唑发用洗剂、复方酮康唑软膏、酮康他索乳膏转换为处方药的公告（2017年第105号）,复方酮康唑发用洗剂,,非处方药转处方药,2017-09-01,
化药,总局关于复方酮康唑发用洗剂、复方酮康唑软膏、酮康他索乳膏转换为处方药的公告（2017年第105号）,复方酮康唑软膏,,非处方药转处方药,2017-09-01,
